DBZ,Last100,99,2024-08-02 16:17:00,2024-11-10 15:39:00, , ,133,122,220,N/A,200,-166,1.348,1.331,3.281,2.046,-0.6019999999999999,-0.223,-3.399,0.503,-0.225,540.078,Scale-up,0.489,0.998,0.987,0.484,0.992,2025-06-12 21:31:59.649097,,
DESIGN,All,6370,2007-05-18 10:22:00,2024-10-25 20:16:00,1856,1700,1670,30,174,1526,1438,88,0.33,0.007,0.048,0.282,0.289,0.296,0.976,0.979,0.858,312.057,Scale-up,3.546,0.95,0.961,0.715,0.941,2025-06-12 21:32:09.227491,,
DESIGN,Last100,81,2024-08-05 16:42:00,2024-10-25 20:16:00, , ,17,1,1,N/A,15,1,0.133,NaN,NaN,0.134,0,0.133,NaN,NaN,NaN,NaN,Scale-up,7.463,0.501,NaN,NaN,0.853,2025-06-12 21:32:09.232477,,
DIRSRV,All,1888,2019-09-11 16:32:00,2024-11-12 09:35:00,74,74,9,65,10,64,12,52,0.004,0.04,0.063,0.028,-0.019,0.044,-1.474,0.091,-0.432,1857.143,Scale-up,35.714,0.847,0.757,0.755,0.718,2025-06-12 21:32:17.342684,,
DIRSRV,Last100,71,2024-09-02 07:33:00,2024-11-12 09:35:00, , ,1,13,9,N/A,5,1,NaN,0.201,0.115,0.055,0.08600000000000001,0.075,NaN,NaN,NaN,NaN,Scale-up,18.182,NaN,0.899,0.915,0.883,2025-06-12 21:32:17.345648,,
DMR,All,4213,2012-03-07 06:16:00,2023-09-19 06:42:00,43,43,27,16,5,38,33,5,0.006,0.005,0.003,0.008,0.008,0.009,1.0,0.545,0.727,625.0,Catch-up,125.0,0.951,0.942,0.727,0.918,2025-06-12 21:32:25.506718,,
DMR,Last100,47,2023-08-02 08:33:00,2023-09-19 06:42:00, , ,4,1,1,N/A,4,-1,NaN,NaN,NaN,0.043,0,NaN,NaN,NaN,NaN,NaN,Catch-up,23.256,NaN,NaN,NaN,0.6,2025-06-12 21:32:25.508713,,
DROOLS,All,6692,2006-07-03 08:53:00,2024-10-29 04:22:00,5632,5632,2538,3094,1228,4404,3866,538,0.669,0.828,0.365,1.083,1.132,1.191,0.957,0.447,0.756,496.768,Scale-up,0.923,0.919,0.983,0.945,0.967,2025-06-12 21:32:35.764883,,
DROOLS,Last100,98,2024-07-22 13:08:00,2024-10-29 04:22:00, , ,4,9,7,N/A,3,4,0.062,0.155,0.058,0.133,0.159,0.079,0.836,0.286,0.733,4045.113,Scale-up,7.519,0.843,0.93,0.817,0.999,2025-06-12 21:32:40.738144,,
EAPDOC,All,1321,2021-03-24 08:06:00,2024-11-05 03:20:00,459,459,408,51,64,395,235,160,0.439,0.052,0.06,0.256,0.431,0.427,0.594,0.894,0.878,625.0,Scale-up,3.906,0.976,0.82,0.955,0.954,2025-06-12 21:32:49.278082,,
EAPDOC,Last100,98,2024-07-29 23:53:00,2024-11-05 03:20:00, , ,12,7,1,N/A,12,7,0.115,0.081,NaN,0.095,0.196,0.177,NaN,NaN,NaN,NaN,Scale-up,10.526,0.931,0.862,NaN,0.952,2025-06-12 21:32:49.282072,,
EJBCLIENT,All,4767,2011-09-28 11:20:00,2024-10-17 02:12:00,456,456,198,258,35,421,370,52,0.04,0.066,0.008,0.084,0.098,0.095,0.857,0.377,0.925,619.048,Scale-up,11.905,0.983,0.956,0.988,0.966,2025-06-12 21:32:57.684773,,
EJBCLIENT,Last100,97,2024-07-11 18:47:00,2024-10-17 02:12:00, , ,2,2,1,N/A,4,-1,0.024,0.012,NaN,0.038,0.036000000000000004,0.033,NaN,NaN,NaN,NaN,Scale-up,26.316,1.0,1.0,NaN,0.894,2025-06-12 21:32:57.688792,,
EJBTHREE,All,6876,2004-12-13 11:37:00,2023-10-11 13:55:00,2068,2068,961,1107,333,1735,1341,394,0.431,0.491,0.05,0.606,0.872,0.532,0.695,0.467,0.946,650.165,Scale-up,1.65,0.979,0.959,0.652,0.986,2025-06-12 21:33:06.892464,,
EJBTHREE,Last100,0,2023-10-11 13:54:00,2023-10-11 13:55:00, , ,1,1,18,N/A,1,-17,NaN,NaN,9.0,NaN,0,-9.0,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.715,NaN,2025-06-12 21:33:06.896473,,
ELYEE,All,1098,2021-05-04 12:48:00,2024-05-06 14:49:00,45,45,33,12,0,45,41,4,0.029,0.023,0,0.04,0.052,0.043,0.769,0.558,1.0,100.0,Scale-up,25.0,0.965,0.842,0,0.887,2025-06-12 21:33:14.541715,,
ELYEE,Last100,87,2024-02-08 16:09:00,2024-05-06 14:49:00, , ,6,1,1,N/A,5,0,0.107,NaN,0,0.03,0.107,0.107,NaN,NaN,NaN,NaN,Scale-up,33.333,0.841,NaN,0,0.75,2025-06-12 21:33:14.544706,,
ELYWEB,All,2319,2018-05-22 10:55:00,2024-09-26 17:00:00,231,231,208,23,4,227,210,17,0.093,0.011,0.006,0.097,0.098,0.101,0.99,0.894,0.942,175.258,Scale-up,10.309,0.985,0.912,0.865,0.975,2025-06-12 21:33:22.788215,,
ELYWEB,Last100,1,2024-09-24 22:13:00,2024-09-26 17:00:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:33:22.790214,,
ELY,All,4816,2011-09-02 11:18:00,2024-11-08 14:23:00,2576,2576,1629,947,297,2279,1970,309,0.402,0.303,0.089,0.543,0.616,0.594,0.881,0.57,0.874,569.061,Scale-up,1.842,0.979,0.827,0.863,0.952,2025-06-12 21:33:32.177136,,
ELY,Last100,99,2024-07-31 14:26:00,2024-11-08 14:23:00, , ,62,7,1,N/A,45,24,1.096,0.072,NaN,0.581,1.1680000000000001,1.038,NaN,NaN,NaN,NaN,Scale-up,1.721,0.668,0.963,NaN,0.808,2025-06-12 21:33:32.183122,,
ENTESB,All,5004,2011-01-21 22:00:00,2024-10-04 08:53:00,15610,15434,6185,9249,4058,11376,11351,25,1.461,2.788,1.091,2.794,3.158,2.759,0.885,0.344,0.743,8.948,Start-up,0.358,0.951,0.971,0.993,0.993,2025-06-12 21:33:45.782164,,
ENTESB,Last100,94,2024-07-01 13:25:00,2024-10-04 08:53:00, , ,9,4,4,N/A,20,-10,0.422,0.037,0.032,0.365,0.42699999999999994,0.089,0.855,0.919,0.93,68.493,Scale-up,2.74,0.746,0.925,0.959,0.854,2025-06-12 21:33:50.656754,,
ENTMQBR,All,5028,2011-02-01 15:04:00,2024-11-08 10:15:00,5415,5415,2595,2820,1382,4033,3374,659,0.907,0.908,0.449,1.208,1.366,1.37,0.884,0.5,0.753,545.53,Scale-up,0.828,0.974,0.99,0.981,0.985,2025-06-12 21:34:01.022700,,
ENTMQBR,Last100,99,2024-08-01 07:52:00,2024-11-08 10:15:00, , ,50,56,89,N/A,110,-94,0.467,0.667,1.229,1.385,-0.09499999999999997,0.086,-14.579,0.412,-0.084,475.812,Scale-up,0.722,0.895,0.969,0.614,0.943,2025-06-12 21:34:06.165779,,
ENTMQCL,All,3548,2015-01-29 00:00:00,2024-10-16 08:22:00,479,479,206,273,119,360,297,63,0.072,0.101,0.035,0.115,0.138,0.134,0.833,0.416,0.798,547.826,Scale-up,8.696,0.967,0.972,0.988,0.959,2025-06-12 21:34:14.635239,,
ENTMQCL,Last100,85,2024-07-22 12:01:00,2024-10-16 08:22:00, , ,2,1,6,N/A,8,-10,NaN,NaN,0.075,0.063,0,-0.008,NaN,NaN,NaN,NaN,Scale-up,15.873,NaN,NaN,0.911,0.873,2025-06-12 21:34:14.639228,,
ENTMQIC,All,3339,2015-04-30 10:20:00,2024-06-20 13:50:00,690,690,476,214,59,631,563,68,0.299,0.087,0.022,0.308,0.364,0.321,0.846,0.775,0.943,220.779,Scale-up,3.247,0.938,0.98,0.982,0.918,2025-06-12 21:34:23.395945,,
ENTMQIC,Last100,62,2024-04-18 17:38:00,2024-06-20 13:50:00, , ,1,1,1,N/A,2,-1,NaN,NaN,NaN,0.016,0,0.02,NaN,NaN,NaN,NaN,Scale-up,62.5,NaN,NaN,NaN,1.0,2025-06-12 21:34:23.398938,,
ENTMQMAAS,All,2703,2016-11-21 10:54:00,2024-04-16 12:57:00,1962,1962,1640,322,252,1710,1533,177,1.043,0.292,0.111,1.065,1.224,1.043,0.87,0.781,0.917,166.197,Scale-up,0.939,0.936,0.917,0.844,0.914,2025-06-12 21:34:32.734778,,
ENTMQMAAS,Last100,71,2024-02-05 09:52:00,2024-04-16 12:57:00, , ,1,1,28,N/A,1,-27,NaN,NaN,0.194,NaN,0,-0.194,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,0.613,NaN,2025-06-12 21:34:32.739735,,
ENTMQST,All,2499,2018-01-04 04:20:00,2024-11-07 15:38:00,3691,3691,3026,665,374,3317,3046,271,1.244,0.28,0.175,1.314,1.349,1.352,0.974,0.816,0.885,206.24,Scale-up,0.761,0.999,0.969,0.989,0.996,2025-06-12 21:34:42.473001,,
ENTMQST,Last100,99,2024-07-31 08:43:00,2024-11-07 15:38:00, , ,71,22,6,N/A,84,4,0.743,0.22,0.061,0.869,0.9019999999999999,0.91,0.963,0.772,0.937,311.853,Scale-up,1.151,0.983,0.972,0.914,0.968,2025-06-12 21:34:47.547870,,
ENTMQ,All,4675,2011-08-24 20:43:00,2024-06-12 11:48:00,1448,1448,316,1132,344,1104,1096,8,0.104,0.424,0.123,0.418,0.405,0.377,1.032,0.197,0.767,19.139,Plan-up,2.392,0.845,0.924,0.952,0.921,2025-06-12 21:34:56.412229,,
ENTMQ,Last100,0,2024-06-12 11:48:00,2024-06-12 11:48:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Plan-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:34:56.415248,,
ENTSBT,All,2434,2018-01-04 08:14:00,2024-09-04 07:58:00,254,254,160,94,38,216,189,27,0.067,0.051,0.015,0.085,0.103,0.1,0.825,0.568,0.873,317.647,Scale-up,11.765,0.975,0.973,0.9,0.985,2025-06-12 21:35:04.699611,,
ENTSBT,Last100,86,2024-06-10 07:00:00,2024-09-04 07:58:00, , ,9,3,9,N/A,19,-17,0.082,0.019,NaN,0.182,0.101,-0.022,NaN,NaN,NaN,NaN,Scale-up,5.495,0.682,0.75,NaN,0.727,2025-06-12 21:35:04.702603,,
ENTVTX,All,2577,2017-02-15 14:30:00,2024-03-08 12:03:00,71,71,71,0,8,63,62,1,0.029,0,0.003,0.026,0.026,0.026,1.0,1.0,0.897,38.462,Catch-up,38.462,0.979,0,0.848,0.975,2025-06-12 21:35:12.225981,,
ENTVTX,Last100,0,2024-03-08 12:03:00,2024-03-08 12:03:00, , ,1,1,1,N/A,1,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,0,NaN,NaN,2025-06-12 21:35:12.227974,,
ETCD,All,1373,2021-02-08 11:23:00,2024-11-12 16:59:00,349,305,296,9,38,267,182,85,0.228,0.012,0.035,0.148,0.205,0.21,0.722,0.95,0.854,574.324,Scale-up,6.757,0.899,0.783,0.967,0.88,2025-06-12 21:35:20.578587,,
ETCD,Last100,92,2024-08-12 00:12:00,2024-11-12 16:59:00, , ,47,1,4,N/A,37,5,0.508,NaN,0.074,0.431,0.434,0.476,NaN,NaN,NaN,NaN,Scale-up,2.32,0.988,NaN,0.6,0.92,2025-06-12 21:35:20.581582,,
FAI,All,1579,2019-05-31 05:15:00,2023-09-26 12:47:00,716,716,634,82,0,716,553,163,0.51,0.152,0,0.467,0.662,0.604,0.705,0.77,1.0,349.036,Scale-up,2.141,0.989,0.939,0,0.986,2025-06-12 21:35:28.633776,,
FAI,Last100,8,2023-09-18 12:30:00,2023-09-26 12:47:00, , ,2,1,1,N/A,1,1,0.111,NaN,0,NaN,0.111,0.111,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,0,NaN,2025-06-12 21:35:28.636749,,
FDP,All,1816,2019-11-19 11:22:00,2024-11-08 11:27:00,760,760,205,555,111,649,318,331,0.173,0.843,0.248,0.71,0.768,0.877,0.924,0.17,0.756,466.197,Scale-up,1.408,0.631,0.745,0.697,0.974,2025-06-12 21:35:37.149268,,
FDP,Last100,99,2024-08-01 06:00:00,2024-11-08 11:27:00, , ,53,101,79,N/A,98,-22,0.664,1.097,0.835,0.892,0.9260000000000002,0.906,0.963,0.377,0.526,371.076,Scale-up,1.121,0.974,0.981,0.575,0.916,2025-06-12 21:35:42.236012,,
FLPATH,All,640,2023-02-08 11:55:00,2024-11-10 11:50:00,1518,1518,1109,409,295,1223,963,260,1.627,0.779,0.596,1.55,1.81,1.896,0.856,0.676,0.752,167.742,Scale-up,0.645,0.995,0.868,0.869,0.981,2025-06-12 21:35:51.280212,,
FLPATH,Last100,99,2024-08-02 16:15:00,2024-11-10 11:50:00, , ,163,89,122,N/A,159,-28,1.613,0.867,1.631,1.71,0.849,0.863,2.014,0.65,0.342,152.047,Catch-up,0.585,0.991,0.972,0.449,0.947,2025-06-12 21:35:56.484631,,
FORGE,All,4820,2010-10-22 11:34:00,2024-01-02 18:15:00,2300,2300,1452,848,426,1874,1638,236,0.642,0.384,0.119,0.749,0.907,0.75,0.826,0.626,0.884,315.087,Scale-up,1.335,0.913,0.908,0.811,0.927,2025-06-12 21:36:05.601259,,
FORGE,Last100,0,2024-01-02 18:13:00,2024-01-02 18:15:00, , ,1,1,2,N/A,1,-1,NaN,NaN,1.0,NaN,0,-1.0,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,1.0,NaN,2025-06-12 21:36:05.611233,,
FUSEDOC,All,5710,2008-11-26 14:18:00,2024-07-16 12:43:00,303,303,155,148,31,272,266,6,0.04,0.04,0.017,0.069,0.063,0.069,1.095,0.5,0.788,86.957,Catch-up,14.493,0.756,0.927,0.917,0.94,2025-06-12 21:36:13.900708,,
FUSEDOC,Last100,0,2024-07-16 12:29:00,2024-07-16 12:43:00, , ,1,1,3,N/A,1,-2,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:36:13.902704,,
FUSETOOLS,All,4688,2011-01-05 16:16:00,2023-11-07 13:21:00,3025,3025,1629,1396,610,2415,1925,490,0.397,0.399,0.174,0.474,0.622,0.616,0.762,0.499,0.781,1033.755,Scale-up,2.11,0.957,0.956,0.941,0.97,2025-06-12 21:36:23.346072,,
FUSETOOLS,Last100,0,2023-11-07 13:21:00,2023-11-07 13:21:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:36:23.352053,,
GITOPS,All,1546,2020-08-19 11:59:00,2024-11-13 10:20:00,4060,3604,2764,840,832,2772,2454,318,1.919,0.659,0.579,1.844,1.999,2.055,0.922,0.744,0.775,172.451,Scale-up,0.542,0.983,0.988,0.929,0.991,2025-06-12 21:36:33.264175,,
GITOPS,Last100,99,2024-08-05 16:14:00,2024-11-13 10:20:00, , ,352,56,248,N/A,253,-92,3.319,0.587,3.34,2.708,0.5659999999999998,0.399,4.784,0.85,0.145,117.43,Catch-up,0.369,0.899,0.976,0.493,0.972,2025-06-12 21:36:38.594127,,
GRPA,All,1327,2021-02-04 05:43:00,2024-09-23 23:00:00,183,182,176,6,27,155,154,1,0.317,0.02,0.09,0.278,0.247,0.297,1.126,0.941,0.733,3.597,Plan-up,3.597,0.61,0.881,0.969,0.653,2025-06-12 21:36:46.840617,,
GRPA,Last100,0,2024-09-23 23:00:00,2024-09-23 23:00:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Plan-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:36:46.842613,,
HAL,All,4862,2011-07-18 06:15:00,2024-11-08 13:57:00,1702,1702,661,1041,300,1402,1298,104,0.166,0.259,0.093,0.335,0.332,0.345,1.009,0.391,0.781,310.448,Catch-up,2.985,0.898,0.869,0.839,0.914,2025-06-12 21:36:55.694873,,
HAL,Last100,79,2024-08-21 08:46:00,2024-11-08 13:57:00, , ,3,6,1,N/A,7,1,0.024,0.058,NaN,0.052,0.082,0.078,NaN,NaN,NaN,NaN,Catch-up,19.231,0.845,0.79,NaN,0.858,2025-06-12 21:36:55.710587,,
HAWKULAR,All,3462,2015-01-15 20:04:00,2024-07-09 18:56:00,1105,1105,543,562,308,797,756,41,0.436,0.702,0.179,0.548,0.959,0.595,0.571,0.383,0.843,74.818,Scale-up,1.825,0.664,0.748,0.592,0.53,2025-06-12 21:37:04.621863,,
HAWKULAR,Last100,96,2024-04-03 21:01:00,2024-07-09 18:56:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:37:04.624885,,
HAWNG,All,799,2022-08-24 18:27:00,2024-11-01 11:49:00,261,261,241,20,207,54,39,15,0.734,0.026,0.558,0.087,0.202,0.131,0.431,0.966,0.266,172.414,Scale-up,11.494,0.764,0.584,0.168,0.972,2025-06-12 21:37:12.987471,,
HAWNG,Last100,77,2024-08-16 03:52:00,2024-11-01 11:49:00, , ,4,9,6,N/A,8,-2,0.115,0.586,0.071,0.114,0.63,0.075,0.181,0.164,0.899,131.579,Scale-up,8.772,0.897,0.859,0.69,0.741,2025-06-12 21:37:17.720692,,
HCCDDF,All,879,2022-06-13 16:57:00,2024-11-08 21:05:00,128,128,88,40,27,101,101,0,0.151,0.046,0.032,0.141,0.165,0.134,0.855,0.766,0.838,0.0,Start-up,7.092,0.93,0.912,0.975,0.861,2025-06-12 21:37:27.318954,,
HCCDDF,Last100,86,2024-08-14 17:22:00,2024-11-08 21:05:00, , ,1,3,2,N/A,5,-2,NaN,0.037,0.033,0.044,0.003999999999999997,0.037,NaN,NaN,NaN,NaN,Start-up,22.727,NaN,0.99,1.0,0.983,2025-06-12 21:37:27.321949,,
HCIDOCS,All,1176,2021-08-18 14:03:00,2024-11-06 20:51:00,422,422,243,179,57,365,216,149,0.308,0.341,0.166,0.633,0.483,0.518,1.311,0.475,0.744,235.387,Catch-up,1.58,0.77,0.911,0.925,0.987,2025-06-12 21:37:37.420563,,
HCIDOCS,Last100,99,2024-07-30 06:02:00,2024-11-06 20:51:00, , ,66,55,10,N/A,64,46,0.829,0.672,0.145,0.721,1.3559999999999999,1.382,0.532,0.552,0.903,206.657,Scale-up,1.387,0.894,0.956,0.92,0.956,2025-06-12 21:37:42.414052,,
HELM,All,1735,2019-12-04 20:48:00,2024-09-04 14:57:00,419,419,344,75,33,386,324,62,0.287,0.076,0.03,0.31,0.333,0.332,0.931,0.791,0.917,200.0,Scale-up,3.226,0.952,0.927,0.737,0.965,2025-06-12 21:37:50.811921,,
HELM,Last100,97,2024-05-30 05:24:00,2024-09-04 14:57:00, , ,5,1,1,N/A,2,1,0.032,NaN,NaN,1.0,0,0.022,NaN,NaN,NaN,NaN,Scale-up,1.0,0.901,NaN,NaN,1.0,2025-06-12 21:37:50.815910,,
HIVE,All,2300,2018-07-26 20:17:00,2024-11-12 19:16:00,1079,998,822,176,190,808,569,239,0.556,0.124,0.131,0.383,0.549,0.55,0.698,0.818,0.807,624.021,Scale-up,2.611,0.989,0.986,0.991,0.997,2025-06-12 21:37:59.496541,,
HIVE,Last100,99,2024-08-05 07:37:00,2024-11-12 19:16:00, , ,55,5,18,N/A,48,-5,0.477,0.09,0.164,0.471,0.4029999999999999,0.365,1.169,0.841,0.711,507.431,Catch-up,2.123,0.974,0.968,0.955,0.983,2025-06-12 21:38:04.547769,,
HMS,All,1038,2022-01-04 18:03:00,2024-11-08 17:02:00,2069,2069,1581,488,207,1862,1615,247,2.066,0.645,0.261,2.253,2.45,2.472,0.92,0.762,0.904,109.632,Scale-up,0.444,0.994,0.996,0.944,0.994,2025-06-12 21:38:13.739920,,
HMS,Last100,99,2024-07-31 20:58:00,2024-11-08 17:02:00, , ,214,60,69,N/A,232,-28,1.974,0.583,0.708,2.361,1.849,1.822,1.277,0.772,0.723,104.617,Catch-up,0.424,0.992,0.988,0.747,0.995,2025-06-12 21:38:18.986097,,
HOSTEDCP,All,1755,2020-01-24 09:37:00,2024-11-13 15:23:00,1665,1442,1304,138,235,1207,818,389,0.783,0.117,0.139,0.539,0.761,0.752,0.708,0.87,0.846,721.707,Scale-up,1.855,0.909,0.921,0.923,0.937,2025-06-12 21:38:27.812181,,
HOSTEDCP,Last100,99,2024-08-05 20:55:00,2024-11-13 15:23:00, , ,249,4,54,N/A,106,92,2.084,0.031,0.569,0.973,1.5460000000000003,1.464,0.629,0.985,0.731,399.794,Scale-up,1.028,0.922,0.6,0.636,0.989,2025-06-12 21:38:32.933580,,
HRCPP,All,3527,2013-08-15 02:10:00,2023-04-12 08:05:00,482,482,260,222,35,447,422,25,0.111,0.088,0.006,0.159,0.193,0.154,0.824,0.558,0.97,157.233,Scale-up,6.289,0.938,0.906,0.815,0.906,2025-06-12 21:38:41.386957,,
HRCPP,Last100,67,2023-02-03 16:47:00,2023-04-12 08:05:00, , ,1,1,19,N/A,6,-22,NaN,NaN,NaN,0.045,0,-0.127,NaN,NaN,NaN,NaN,Scale-up,22.222,NaN,NaN,NaN,0.429,2025-06-12 21:38:41.389949,,
INSTALLER,All,1700,2020-04-02 08:10:00,2024-11-27 08:49:00,135,120,97,23,5,115,59,56,0.094,0.102,0.016,0.257,0.18,0.127,1.428,0.48,0.918,217.899,Catch-up,3.891,0.35,0.958,0.834,0.988,2025-06-12 21:38:49.589221,,
INSTALLER,Last100,97,2024-08-22 08:20:00,2024-11-27 08:49:00, , ,41,12,3,N/A,29,20,0.476,0.15,0.135,0.315,0.491,0.586,0.642,0.76,0.784,177.778,Scale-up,3.175,0.935,0.947,0.942,0.978,2025-06-12 21:38:54.606665,,
IR,All,1988,2019-06-04 16:03:00,2024-11-13 13:16:00,278,227,220,7,66,161,116,45,0.129,0.003,0.055,0.084,0.077,0.088,1.091,0.977,0.583,535.714,Catch-up,11.905,0.953,0.939,0.926,0.93,2025-06-12 21:39:02.874186,,
IR,Last100,84,2024-08-21 06:05:00,2024-11-13 13:16:00, , ,14,2,3,N/A,7,7,0.179,0.053,0.031,0.067,0.20099999999999998,0.169,0.333,0.772,0.866,671.642,Scale-up,14.925,0.925,1.0,0.75,0.785,2025-06-12 21:39:07.760561,,
ISPN,All,5729,2009-03-03 10:56:00,2024-11-08 20:44:00,15138,15138,7709,7429,2851,12287,10821,1466,1.369,1.469,0.513,2.005,2.325,2.328,0.862,0.482,0.819,731.172,Scale-up,0.499,0.993,0.99,0.967,0.998,2025-06-12 21:39:20.767413,,
ISPN,Last100,99,2024-08-01 11:54:00,2024-11-08 20:44:00, , ,199,270,251,N/A,320,-101,2.545,2.959,5.211,3.742,0.29299999999999926,2.464,12.771,0.462,0.053,391.769,Catch-up,0.267,0.958,0.98,0.241,0.956,2025-06-12 21:39:26.397600,,
JANDEX,All,4550,2011-04-07 14:37:00,2023-09-22 13:41:00,49,49,22,27,10,39,39,0,0.007,0.007,0.002,0.009,0.012,0.01,0.75,0.5,0.857,0.0,Start-up,111.111,0.944,0.904,0.902,0.888,2025-06-12 21:39:34.721014,,
JANDEX,Last100,0,2023-09-21 15:10:00,2023-09-22 13:41:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:39:34.723008,,
JBAS,All,8223,2001-04-06 03:49:00,2023-10-11 13:56:00,6835,6835,2518,4317,2546,4289,4007,282,0.912,1.3,0.725,1.548,1.487,1.539,1.041,0.412,0.672,182.171,Catch-up,0.646,0.945,0.98,0.917,0.969,2025-06-12 21:39:45.171193,,
JBAS,Last100,0,2023-10-11 13:56:00,2023-10-11 13:56:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:39:45.184155,,
JBCS,All,3554,2015-02-17 16:35:00,2024-11-11 14:51:00,635,635,104,531,154,481,445,36,0.045,0.18,0.058,0.134,0.167,0.132,0.802,0.2,0.742,268.657,Scale-up,7.463,0.838,0.884,0.916,0.976,2025-06-12 21:39:53.737718,,
JBCS,Last100,89,2024-08-13 15:43:00,2024-11-11 14:51:00, , ,10,5,1,N/A,8,7,0.122,0.059,NaN,0.081,0.181,0.175,NaN,NaN,NaN,NaN,Scale-up,12.346,0.744,0.95,NaN,0.644,2025-06-12 21:39:53.741708,,
JBDS,All,6186,2007-03-16 05:46:00,2024-02-21 10:02:00,3954,3886,1685,2201,918,2968,2841,127,0.378,0.533,0.214,0.633,0.697,0.677,0.908,0.415,0.765,200.632,Scale-up,1.58,0.978,0.974,0.971,0.979,2025-06-12 21:40:03.663560,,
JBDS,Last100,0,2024-02-21 09:53:00,2024-02-21 10:02:00, , ,1,2,2,N/A,1,-1,NaN,1.0,NaN,NaN,0,0.0,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-12 21:40:03.675531,,
JBEAP,All,4311,2013-01-22 10:29:00,2024-11-11 15:44:00,21678,21649,5868,15781,4822,16827,16160,667,1.703,4.695,1.449,4.759,4.949,4.677,0.962,0.266,0.774,140.155,Scale-up,0.21,0.968,0.811,0.976,0.859,2025-06-12 21:40:19.313387,,
JBEAP,Last100,99,2024-08-04 00:07:00,2024-11-11 15:44:00, , ,133,128,68,N/A,257,-63,1.357,1.364,0.706,2.451,2.015,2.012,1.216,0.499,0.741,272.134,Catch-up,0.408,0.988,0.97,0.971,0.979,2025-06-12 21:40:24.645461,,
JBEE,All,5917,2008-03-17 17:44:00,2024-05-29 20:32:00,231,231,140,91,22,209,189,20,0.023,0.019,0.004,0.036,0.038,0.037,0.947,0.548,0.905,555.556,Scale-up,27.778,0.893,0.971,0.934,0.943,2025-06-12 21:40:32.929121,,
JBEE,Last100,0,2024-05-29 19:55:00,2024-05-29 20:32:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-12 21:40:32.931115,,
JBERET,All,3991,2013-10-23 10:44:00,2024-09-26 14:18:00,510,510,325,185,17,493,400,93,0.083,0.058,0.006,0.105,0.135,0.133,0.778,0.589,0.957,885.714,Scale-up,9.524,0.943,0.919,0.88,0.942,2025-06-12 21:40:41.402198,,
JBERET,Last100,21,2024-09-05 12:30:00,2024-09-26 14:18:00, , ,3,1,1,N/A,3,0,0.167,NaN,NaN,0.136,0,0.158,NaN,NaN,NaN,NaN,Scale-up,7.353,0.75,NaN,NaN,0.75,2025-06-12 21:40:41.406184,,
JBIDE,All,7958,2003-01-31 10:45:00,2024-11-14 18:27:00,24947,24890,9471,15419,4967,19923,18775,1148,1.711,3.408,0.956,3.714,4.163,3.902,0.892,0.334,0.813,309.101,Scale-up,0.269,0.976,0.939,0.937,0.954,2025-06-12 21:40:57.554213,,
JBIDE,Last100,99,2024-08-07 11:40:00,2024-11-14 18:27:00, , ,10,3,4,N/A,8,2,0.084,0.077,0.172,0.147,-0.010999999999999982,0.088,-13.364,0.522,-0.068,7809.524,Scale-up,6.803,0.813,0.959,0.995,0.818,2025-06-12 21:41:02.545609,,
JBJCA,All,7269,2004-12-14 16:48:00,2024-11-08 20:12:00,1130,1130,763,367,96,1034,982,52,0.149,0.073,0.021,0.204,0.201,0.192,1.015,0.671,0.905,254.902,Catch-up,4.902,0.736,0.881,0.724,0.771,2025-06-12 21:41:11.452800,,
